- Math.min Math.max - - - Math.max - null - Din Math.max Din 0.8 Dcn Dc - null null Dc Dcn null null Math.max null null null null null null null null null Din - null null null null null null null null null null null null * null null null null null null null null null null null null null null null null null null null null null Din null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.3 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35928.4869010175;70315.53271348658;
Math.min Math.min Dcn Math.min Dcn null null Math.min - null null null null null null - - - Din null null null null null null null null null null null null - Dcn Din null Dc + null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dc null null null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35932.33912508054;70426.41378531112;
- Math.min Dcn - - null null + Din Math.min Dc null null null null - / null null Din Dc null null null null null null null null null null Math.min + Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null * Dc Din Dcn null null / Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35933.43217155531;71539.29847723547;
- Math.min Math.min - - + Dcn / - Dc Dcn Dc * null null * Math.min Dc * null null null null null null * Math.max null null null null Din Din * Dcn null null 0.4 - null null null null null null null null null null null null Din Din Dc Dcn null null null null null null null null null null null null Din Din null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35943.25936321143;69648.36814745422;
- - Math.max + Math.max Dcn Math.max 0.2 Dc + Math.max null null - null null null null null + + Dcn null null null null null Math.max Din null null null null null null null null null null Math.max + - - null null null null null null null null null null null null + Dcn null null null null null null null null null null null null null null null null null null null null null null - null Dcn - Dc Din Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null - Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35952.28149455439;69718.99040416206;
- - Math.min Math.min Dcn Dcn Math.max - Math.min null null null null Din - Dc Din - - null null null null null null null null null null Dcn Din null null null null Dc Din - - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - 0.5 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35967.54757689428;69660.8902941383;
- - Math.max Dc Dcn / Math.max null null null null - Math.max / Dcn null null null null null null null null - 1.0 - - - Math.max null null null null null null null null null null null null null null null null null null Dc - null null Dc Din Dcn Math.max - 1.0 0.6 - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Math.max Math.max null null null null null null null null null null - Dcn Dc Din null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dcn 0.6 Dcn null null null null null null null null null null null null null null null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;35975.13758179947;70072.42961798252;
* Math.min Math.exp Dc - 0.0 null null null - * null null null null null null null null Math.min Math.max 0.5 Math.max null null null null null null null null null null null null null null null null - Dc Math.min - null null Dcn 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null Dcn Dcn Math.max Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36008.94841142981;70464.93729514981;
+ * * 0.6 - * Math.max null null - Math.max + Math.max * Din null null null null * null 0.8 Math.max - Math.max Dc + 0.6 - null null null null null null null null null null + Dcn null null null null + + Dcn null Math.log - null null Dcn Din null null Dcn Math.max null null null null null null null null null null null null null null null null null null null null Dc Math.max null null null null null null null null null null Dcn Dc Dc Math.max null null null null Dc null Dc Dcn null null null null null null null null null null null null null null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null ;36018.38392690035;70077.52528332418;
- Math.min + - - Dcn Dcn Math.min + Math.min Dc null null null null Dc - Din Din Dc / null null null null null null null null null null null null 0.8 - null null null null null null Dcn - null null null null null null null null null null null null null null null null null null null null null null null null null null 0.8 Din null null null null null null null null null null null null null null Math.sqrt - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.7 null 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36022.25055423504;69941.09721635735;
+ Math.min / - - Math.min Dcn Din - Math.min Dcn - - null null null null Math.max * - - null null - Dcn Dcn Dcn null null null null null null null null / Math.max - 0.9 Dc Dcn Din 0.9 null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null Dcn Din Dc Dc Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36037.1691994894;70747.07195243658;
+ Din / null null * Math.min null null null null + * Math.log 0.4 null null null null null null null null Math.max Din + - Math.max null null null null null null null null null null null null null null null null null null null Dc 0.2 null null Math.max Din - Dcn Dcn 0.2 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36045.24491544878;69844.16592224743;
Math.min * - - Dc Math.max + Dcn + null null Dc Dc Math.max Dcn null null Math.max Dcn null null null null null null null null + + null null null null null null + 0.6 null null null null null null null null null null null null null null null null null null Math.max + Dcn Din null null null null null null null null null null null null * Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Math.pow Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.7 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36087.54923579945;69822.63035559954;
- * Math.max - - Dcn * + - - + null null - - Dcn Dcn Dc Math.sqrt 0.8 + Din Dcn null null null null Din - 0.8 + null null null null null null Dc null null null Din Dcn null null null null null null null null null null null null null null Dc Dcn null null Dc Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36109.31344601319;69986.35421174059;
- Math.max - Math.sqrt / + Dc Dc null Math.sqrt 0.7 / Math.max null null null null null null Dc null null null Math.max 0.7 + null null null null null null null null null null null null null null null null null null null null null Din / null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Math.exp null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.1 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36119.02995511368;70063.18938576843;
- - Math.max + Math.min Dcn - - - + 0.1 null null Dc Din Dc Math.max 0.1 Dcn Dc - null null null null null null null null null null null null Dc * null null null null null null 0.1 Math.log null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.9 null null null null null null null null null null null null null null Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36158.79617791196;69503.55468214791;
Math.min - * Math.min / - * - Din Math.pow * - Dcn Math.sqrt / - Dcn null null Math.max null - Math.sqrt Dc 0.4 null null * null Din Dc Dc Dcn null null null null null null Math.max Dc null null Dc Math.min Math.max null null null null null null null null null Math.sqrt Dc null null null null null null null null null null null null null null null null null null null null null null Dc null null null null null null null null null - null - null null null null null null null null null null null null null null null null null null null * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dcn null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36160.65748731813;69702.53184115668;
/ - + - - Math.max + / Dcn Dcn Dc - null Math.max 0.2 Dc + null null null null null null Dc + null null - null null null null null / Din null null null null null null null null null null null null null null + Din null null null null / Dc null null null null null null null null null null 0.2 - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.2 0.2 null null null null null null null null null null Din 0.6 null null null null null null null null null null null null null null null null null null null null null null null null 0.4 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36216.045483270245;70330.52597746343;
- Math.min / + - + Dc Dc + Math.min / Dc + null null null null Dc - + Math.max + + null null Din + null null null null null null null null null null - Dcn - 0.8 0.8 Din Dc + Din 0.3 null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null Dc Dcn null null - Dcn null null null null null null null null Din 0.3 null null null null null null null null null null null null null null null null null null Din + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36224.47731188519;69771.49281057307;
+ Math.min + + + Math.max Math.min Din - * - * Math.min Math.min Math.max null null Dcn null Dc 0.6 Dcn null 0.1 Dcn 0.7 0.1 - 0.1 - Math.min null null null null null null null null null null null null null null null null null null null null null null null null / Math.max null null Dcn null + 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc - - Din null null null null null null null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.8 Din null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null ;36226.99505853092;70168.53504669477;
* + + Math.min Math.min Din - Math.min Dc + + null null * 0.9 - / null null Dc Math.min - Math.max null null null null 0.8 Dcn null null Din + 0.8 Math.min null null null null null null - null 0.9 + Dc Dc null null null null null null null null null null null null null null null null null null * Dcn null null - null null null null null null null null null null null null null Dc Dcn null null null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.9 Dcn null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36242.09450514019;70603.46085245538;
- - Math.max Math.min + Din - Din Math.min / Dcn null null Dc - null null Math.min - Dc Dcn null null null null null null null null / * null null null null Din Math.min Dc Dcn null null null null null null null null null null null null null null null null null null null null 0.2 0.2 - - null null null null null null null null null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.8 0.5 Math.max Din null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null ;36249.531971842756;72129.50603640244;
- * Math.max - - Dcn - Din * 0.9 Dcn null null + * null null Math.min / null null null null null null null null - Dc Math.min / null null null null 0.9 - Din Dcn null null null null null null null null null null null null null null null null Dcn 0.6 null null + - Din * null null null null null null null null null null * Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn * Din null null Dc 0.6 null null null null null null null null null null null null null null null null null null null null Dc 0.6 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.6 null null null null null null null null null null ;36258.05716907729;69527.13278080498;
* - / - + * + Dcn - Dcn Din Math.max 0.1 + Din null null Dcn / null null null null + Din null null Dc Din null null null null null null null null * Dc null null null null null null null null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null 0.1 0.1 null null null null null null null null null null null null null null null null null null null null Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36258.649836227654;69455.74784915583;
* - - Dcn Math.min / Math.sqrt null null - Dc - - + null null null null null Dc - null null - / Dcn * Math.max Din null null null null null null null null null null null null Dcn 0.8 null null null null Din Dc Dc / null null Math.exp Math.pow - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.4 Dc null null null null Din null 0.5 null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36262.712135610534;69642.28933178674;
- - Math.max - + - Math.min - - Dcn Math.max Din Dc - Math.max 0.8 0.3 + Math.max null null Dc - null null null null Dcn Math.log Math.max - null null null null Dcn 0.3 Dc Dc null null null null null null - - null null null null null null null null null null 0.3 null Din * Math.min - null null null null null null null null null null null null null null null null null null null null null null null null null null null null Math.min 0.3 Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.9 0.9 Dcn Dcn - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.4 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn ;36264.426116326395;70656.54320065537;
+ - Math.min * - Math.max Math.max Dc / Math.sqrt - Math.min null Math.min null null null - * * null Math.log null Din - null null Din - null null null null null null Dc Dcn Dcn Dcn Dcn Dcn null null Math.max null null null null null Dc / null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc * null null null null null null null null null null null null Din * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36268.10759827415;69862.47687392676;
+ - Math.min / Dcn - Math.max / Math.max null null Dc Dcn Math.max Dcn - Dc - Dcn null null null null null null null null Din Din null null 0.4 Dcn null null - Math.max null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.4 0.4 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36284.69969434636;69916.66151986131;
- - * Math.min - - Math.min Din Dc Math.max Math.min Math.min null - null null null null null Dc - - null 0.6 Dcn null null Din Dc null null null null null null null null null null null null Math.max Math.min Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - - Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36286.254306653966;70668.44768128241;
- Math.min - Math.min Dcn Math.max - Math.min Dcn null null Dc - Math.min Dcn Math.max - null null null null null null null null Dc Math.min Dc Math.min null null * - Dc Din null null null null null null null null null null null null null null null null null null Math.min Math.min null null - - null null null null Dc Din Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - Din - null null null null Dc Math.log Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null Din Dc null null null null null null null null null null Dc null null null null null null null null null null null null null null null null null null null null null ;36293.3862075274;69955.99746999239;
- - / - / - Dcn - Dcn - Dcn - Dc null null - + null null / Dc null null / Dc null null null null null null Math.min / / Din null null null null - Math.max null null null null null null - Math.max null null null null null null null null null null null null null null Din - Dcn Dc - Math.max null null null null null null null null null null 1.0 0.9 Dc Dc null null null null null null null null null null null null 1.0 - Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null Dc 0.8 Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;36302.536544109804;69764.16547282504;
