- - Dcn * Math.max null null 0.6 + Math.max Din null null null null null null Dc - + 0.6 null null null null null null null null null null null null null null null null Math.max null Math.max Math.max null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.7 Math.log null null Dc 0.6 0.3 Math.log null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;52997.5066866559;69431.08841925387;
* - + / / - Math.min Math.min Math.max / Dc Math.min + - Math.min + - Din null Math.sqrt + null null Math.min + Math.max + + null Dc null Math.min Din Dcn Math.max null null null null Dc null Math.max Dcn null null null null Dc Dcn / - Dc null Dcn Din Dc Din null null null null null null Dcn Dcn null null null null - null null null null null null null null null null null null null Dc null null null null null null null null null null null null null null null Din - + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Din Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53023.85248446245;70220.32112148998;
/ - + * - / / Dc 0.8 Dcn Din - + 0.8 Din null null null null null null null null Dcn 0.7 Math.max Math.max null null null null null null null null null null null null null null null null null null null null null null null null + + Dc * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null + 0.1 * 0.7 null null 0.7 Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din null null Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53032.42116045824;69315.44601266515;
Math.min - Math.min * + + Math.min 0.6 Dc Din Math.min Din Math.min - Dc null null null null null null Math.max Dcn null null - Dcn * + null null null null null null null null null null null null null null * Dc null null null null null null * 0.2 null null 0.6 Dc Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Din null null null null null null null null null null null null null null Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53045.85130902164;69405.11171345954;
- Math.min + Dc Din * Dcn null null null null 0.4 - null null null null null null null null null null null null Dc Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null - Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Math.min Dc Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53065.2084583529;69688.50835838131;
- - - + - - Math.min Din - / Dc Math.max - - Math.max null null Dc - Dc Math.max null null Dcn Din Math.min Dcn Din Dcn - Math.max null null null null null null Math.max - null null 0.3 - null null null null null null null null Din 0.5 null null null null null null 0.9 Dcn 0.2 Din null null null null null null null null null null null null Math.max Din Din Dcn null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53074.78152757463;70444.51637520998;
+ Dc - null null - + null null null null / * / Dcn null null null null null null null null - * Math.max 0.7 - - null null null null null null null null null null null null null null null null null null / 0.4 Math.max 0.7 Dcn null null null Dcn Dc Dcn 0.4 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53113.620182221915;69500.5366911659;
- - - Math.max - Math.max Dc + Dcn - - / / null null Din - null null Dcn / Dc Dcn - - Dcn - null null null null null null Din 0.8 null null null null null null - Dc null null null null Math.min Math.max Dcn 0.3 null null 0.9 0.2 null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dc null null null null null null null null null null - null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.2 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53113.67137616652;70045.13927156424;
+ Math.min - - + Math.min Math.min - Dcn + - + Dc + Dcn Dc Dcn null null 0.9 - Din Dcn + - null null + Dcn null null null null null null null null null null null null Din Dc null null null null 0.9 - Din Dcn null null null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53115.15074533824;70561.01183356596;
Math.min + Math.max / + Math.min - Math.max - / - Dcn / + Dcn + 0.8 Math.max 0.4 Math.max - * Dcn null null Math.min Dc / Dc null null Math.max Dc null null Dcn / null null + Math.min + 0.4 0.6 Dc null null null null null null Dcn null null null 0.7 Dcn null null null null null null 0.7 Dc null null null null null null null null Dc - null null null null Math.max Dc 0.7 Dcn / Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn 0.4 null null null null null null null null Dcn Dc null null null null null null 0.7 0.4 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53144.18278515773;69135.84891514671;
* - + Din + - + null null Din Math.log - Din Dcn - null null null null null null + null Dcn Dc null null null null + null null null null null null null null null null null null null + Dcn null null null null null null null null null null null null null null Din / null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53149.607992677455;69159.41912921115;
- / - - Math.max / + + null / 0.5 Dc - - - Dcn 0.7 null null - 0.5 null null null null - Math.max Math.max Din / - null null null null null null null null Dcn null null null null null null null null null null null 0.6 Dcn / 0.5 0.7 Dc null null - Math.min / Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dcn null null null null null null null null null null + null 0.6 0.7 Dc Math.max null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn 0.7 null null null null null null null null 0.5 Dc null null null null ;53153.79290120374;68924.27127088874;
+ Math.min / - - - + - - Din / Math.max - Dc - Dc Dcn - Math.min null null + - - 0.6 - 0.1 null null Dcn Dcn null null null null Dcn - - null null null null null * Dc Dc Dcn - - null null + - null null null null null null null null null null null null null null null null null null null null Dc Dcn - - null null null null null null null null null null Din 0.1 null null null null null null Dc Dcn Dcn 0.1 null null null null Dc Dcn Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Dcn 0.1 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53159.9363545925;70077.15154452616;
+ - Math.max Math.max Dcn + + Math.sqrt * null null Math.log + - - Dc null 0.3 Math.max null null null null / null Math.max - 0.9 Dcn - Dc null null null null null null Dcn Math.max null null null null null null null null Dc Math.min null null Dc Math.sqrt Din Dcn null null null null Dcn null null null null null null null null null null null null null null null null null - null null null null null null null null null null null null null null null null null null null Dcn Dcn null null null null null null Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53162.05056824143;69461.76166475222;
/ + Math.pow - Math.sqrt - null + null Din null - null null null Dcn + null null null null null null * * null null null null null null null null Din - null null null null null null null null null null null null / + 0.2 - null null null null null null null null null null null null null null null null null null Dcn / null null null null null null null null null null null null null null null null null null null null null null null null Din 0.1 0.2 0.1 null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.9 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53164.81119803963;69669.37092368423;
- - Math.min Math.min + Math.min Math.min Math.min Din Dcn * / Dc Dc Math.min Dc Din null null null null 0.3 / - Dcn null null null null 0.9 * null null null null null null null null null null null null null null Dc Math.min Math.min Dcn null null null null null null null null null null null null 0.3 * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.7 * * Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.3 Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.3 Dc 0.3 Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53176.127885705326;69791.35381714464;
* - - Dcn Math.min / Math.sqrt null null - Dc - - + null null null null null Dc - null null - / Dcn * Math.max Din null null null null null null null null null null null null Dcn 0.8 null null null null Din Dc Dc / null null Math.exp Math.pow - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.4 Dc null null null null Din null 0.5 null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53177.187712451545;69642.28933178674;
- - Dcn - Dcn null null + / null null null null null null Dc - + - null null null null null null null null null null null null null null - * Dc - 0.3 * null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Dcn 0.5 null null - * null null - 0.5 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Dcn 0.5 null null null null Dcn 0.5 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53189.88408125921;69877.34546585537;
- Math.min + * - / - + + * Dc 0.6 - Dcn / / - 1.0 1.0 0.2 Math.pow null null null null Math.sqrt + null null + Dcn Din 0.6 Dc Dcn null null null null null null Din null null null null null null null null null + null 0.5 Dc null null null null + 1.0 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null / - null null null null null null null null null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.6 Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.2 Dc null null null null null null null null null null null null ;53192.93039546975;69840.42078125772;
+ Math.min + + + Math.max Math.min Din - * - * Math.min Math.min Math.max null null Dcn null Dc 0.6 Dcn null 0.1 Dcn 0.7 0.1 - 0.1 - Math.min null null null null null null null null null null null null null null null null null null null null null null null null / Math.max null null Dcn null + 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc - - Din null null null null null null null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.8 Din null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null ;53201.261741359805;70168.53504669477;
* Math.max + / Din Dc - Math.min 0.6 null null null null / null 0.2 / null null null null null null null null null null Dcn Math.min null null null null 0.2 Math.max null null null null null null null null null null null null null null null null null null null null null null 0.6 Dcn null null null null null null null null null null Math.max Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53204.89841818314;71153.5164917709;
Math.min + + Math.max - Math.max - Dcn - - Dcn Math.min - + / null null / 0.6 Din Math.max null null / - - Dcn 0.9 Dc Dcn 0.6 null null null null / Math.min null null null null Dc null null null null null Dc Dcn Dc / Dc Dcn null null null null null null null null null null null null null null null null null null Dc Math.min 0.6 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53205.40544231851;68946.06135491964;
- Math.min Dcn - - null null - - + Dc null null null null Dc Dcn Dcn - * * null null null null null null null null null null null null null null null null - - Dcn - Dcn - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn Dcn Dc null null - Dcn null null - Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53206.26076360347;70571.86865484803;
+ - / + Math.max 0.7 - - / / / null null Math.max 0.7 Dc Math.max Dc - Dcn 0.7 Dcn - null null null null / / null null null null / Dcn null null Din 0.7 null null null null null null Dc / null null null null null null null null Dcn 0.7 Dcn - null null null null null null null null Din 0.7 null null null null null null null null null null null null null null null null null null null null null null null null + Dc null null null null null null null null null null null null null null null null null null null null null null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.7 null null null null null null null null null null null null null null null null ;53216.01304938752;69935.94045281492;
* Math.min Math.exp Dc - 0.0 null null null - * null null null null null null null null Math.min Math.max 0.5 Math.max null null null null null null null null null null null null null null null null - Dc Math.min - null null Dcn 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null Dcn Dcn Math.max Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53218.36739519476;70464.93729514981;
/ / + Math.min / Math.log - - 0.6 + + 0.8 null Math.min null Dcn 0.6 null null 0.5 * * - null null null null Math.min null null null null null null null null null null null null null - * Math.min * + * null null null null null null null null - null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dcn Dcn Math.min + 0.6 * 0.6 0.6 Dcn Dc 0.8 null null null null null null null null null null null null null null null null Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 null 0.6 0.5 null null Dc 0.6 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53221.830610186174;69806.71886220698;
/ - - + - Math.max * Din - Dcn - + Din 0.3 0.7 null null Dc + null null Dc * Dcn Dcn null null null null null null null null null null null null Dcn Dcn null null null null null null Dcn 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53232.86602947736;69206.26747146237;
- Math.min + + Dc Dcn Dcn - * null null null null null null Math.min Math.max Math.min / null null null null null null null null null null null null Math.min * Dcn Dc Din + Math.min Dcn null null null null null null null null null null null null null null null null null null null null null null null null Din Dc + 0.4 null null null null null null Dc Dc Din Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53233.97198206524;69832.60014721274;
- Math.min Math.max * Dc / - * + null null Math.max + Math.min null Dcn Dcn 0.7 Math.min null null null null Dcn + 0.7 Dc 0.7 / null null null null null null null null + Dc null null null null null null null null null null Dc - null null null null null null - 0.6 null null null null null null null null null null null null null null null null - Din null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53239.09588552982;69329.4695366279;
+ / - + 0.5 / - - - null null Math.max + Dcn - Dc Dc * 0.2 null null null null - 0.4 - - null null - Dcn null null null null 0.2 Dcn null null null null null null null null null null Dc - null null Dc Dc * 0.2 null null null null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn - null null null null null null null null 0.2 Dcn null null null null null null null null null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53241.79412286671;69885.73748222704;
+ + - - - * Dcn - - * * - Din null null * - + * - - Dcn Dcn - * null null null null null null - Din - Dc Dcn Math.exp Din Din Math.max * 0.4 0.7 null null null null Dc Dcn Dcn 0.7 null null null null null null null null null null null null - Dcn null null Dcn 0.7 null null null null Math.log null null null null null / Dc Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null Dc null null null null null null null null null null null Dcn 0.4 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;53267.8000611944;69465.44102574648;
