- - Math.min Math.min Dcn Dcn Math.max - Math.min null null null null Din - Dc Din - - null null null null null null null null null null Dcn Din null null null null Dc Din - - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - 0.5 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32109.096415699732;69660.8902941383;
- Math.min + - - Dcn Dcn Math.min + Math.min Dc null null null null Dc - Din Din Dc / null null null null null null null null null null null null 0.8 - null null null null null null Dcn - null null null null null null null null null null null null null null null null null null null null null null null null null null 0.8 Din null null null null null null null null null null null null null null Math.sqrt - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.7 null 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32117.94162312742;69941.09721635735;
Math.min - + Math.min - - * * Dc Dcn - Math.min - Math.min 0.3 Dc 0.0 null null null null Dc Dcn - 0.7 Dcn + - + null null null null null null null null null null null null null null null null null null Din Math.max null null null null Din 0.5 Din - + * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null - Dc null null null null null null null null null null null null null null Dcn Dc Dcn 0.6 * 1.0 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.5 Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn 1.0 null null null null null null null null null null null null null null null null null null ;32134.270356984856;69860.75942921416;
Math.min + - / + + Dcn Dc - / - - Math.min null null null null - Dc Dc - - null - null Math.min Din null null null null null null null null Dcn Din null null null null - 0.6 Dcn Math.min null null Dcn Din null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din null null null null Din - null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32135.80443611586;70560.51886290152;
- Math.min Math.max - - - Math.max - null - Din Math.max Din 0.8 Dcn Dc - null null Dc Dcn null null Math.max null null null null null null null null null Din - null null null null null null null null null null null null * null null null null null null null null null null null null null null null null null null null null null Din null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.3 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32152.15350736237;70315.53271348658;
Math.min Math.min Dcn Math.min Dcn null null Math.min - null null null null null null - - - Din null null null null null null null null null null null null - Dcn Din null Dc + null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dc null null null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32154.07961939389;70426.41378531112;
* - - Dcn Math.min / Math.sqrt null null - Dc - - + null null null null null Dc - null null - / Dcn * Math.max Din null null null null null null null null null null null null Dcn 0.8 null null null null Din Dc Dc / null null Math.exp Math.pow - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.4 Dc null null null null Din null 0.5 null Dc - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32155.53829534405;69642.28933178674;
- - Math.max Math.min + Din - Din Math.min / Dcn null null Dc - null null Math.min - Dc Dcn null null null null null null null null / * null null null null Din Math.min Dc Dcn null null null null null null null null null null null null null null null null null null null null 0.2 0.2 - - null null null null null null null null null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.8 0.5 Math.max Din null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null ;32160.01334667874;72129.50603640244;
+ Math.min + + + Math.max Math.min Din - * - * Math.min Math.min Math.max null null Dcn null Dc 0.6 Dcn null 0.1 Dcn 0.7 0.1 - 0.1 - Math.min null null null null null null null null null null null null null null null null null null null null null null null null / Math.max null null Dcn null + 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc - - Din null null null null null null null null Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.8 Din null null null null null null null null null null null null null null null null null null null null null Dcn null null null null null ;32162.237878339987;70168.53504669477;
+ Din / null null * Math.min null null null null + * Math.log 0.4 null null null null null null null null Math.max Din + - Math.max null null null null null null null null null null null null null null null null null null null Dc 0.2 null null Math.max Din - Dcn Dcn 0.2 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32163.466758243616;69844.16592224743;
- Math.min / - - Dcn 0.9 Din Math.max - - null null null null null null - Dcn Dc Dcn Dc / null null null null null null null null null null null null Dc Din null null null null null null null null Dc 0.9 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32165.58927030523;70431.40887157395;
- + Math.max - Math.min Dcn + - null - Math.max null null * Math.sqrt - Math.sqrt null null 0.5 + * Math.min null null null null Dcn 0.8 Math.max null Dcn Din Dcn null null null null null null null 1.0 - Dcn - - * null null null null null null null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null 0.9 Dc null null Math.max Dc Din - Din Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.1 Dcn null null null null 0.7 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32168.020811663973;70765.74450290366;
+ Math.min 0.6 Math.min - null null / - - / null null null null - / / Dcn Math.max / Math.min Math.max null null null null null null null null Dc / 0.8 Math.min Dc / null null Math.max / Dcn 0.6 + - Math.sqrt Din null null null null null null null null null null null null null null null null null null Dcn 0.8 null null Dcn Dcn null null 0.8 Math.min null null null null 0.6 Din Dcn Dcn null null null null Math.min Dc / Dcn + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.4 null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.4 null null Dc 0.8 null null 0.6 0.3 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32172.990294197454;69702.75964060037;
- - Math.max Dc Dcn / Math.max null null null null - Math.max / Dcn null null null null null null null null - 1.0 - - - Math.max null null null null null null null null null null null null null null null null null null Dc - null null Dc Din Dcn Math.max - 1.0 0.6 - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Math.max Math.max null null null null null null null null null null - Dcn Dc Din null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dcn 0.6 Dcn null null null null null null null null null null null null null null null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32182.30621643857;70072.42961798252;
- Math.min / + - + Dc Dc + Math.min / Dc + null null null null Dc - + Math.max + + null null Din + null null null null null null null null null null - Dcn - 0.8 0.8 Din Dc + Din 0.3 null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null Dc Dcn null null - Dcn null null null null null null null null Din 0.3 null null null null null null null null null null null null null null null null null null Din + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.8 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32193.74813010634;69771.49281057307;
* + + Math.min Math.min Din - Math.min Dc + + null null * 0.9 - / null null Dc Math.min - Math.max null null null null 0.8 Dcn null null Din + 0.8 Math.min null null null null null null - null 0.9 + Dc Dc null null null null null null null null null null null null null null null null null null * Dcn null null - null null null null null null null null null null null null null Dc Dcn null null null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.9 Dcn null null null null null null Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32204.34429346667;70603.46085245538;
+ * - 0.6 Dc / Dcn null null null null - 0.6 null null null null null null null null null null / Math.max null null null null null null null null null null null null null null null null null null null null null null + Dcn * Math.max null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc * null null * 0.6 Math.max Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.6 Dc null null null null 0.6 Dc null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32209.15214310711;69546.81260216811;
/ - + - - Math.max + / Dcn Dcn Dc - null Math.max 0.2 Dc + null null null null null null Dc + null null - null null null null null / Din null null null null null null null null null null null null null null + Din null null null null / Dc null null null null null null null null null null 0.2 - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.2 0.2 null null null null null null null null null null Din 0.6 null null null null null null null null null null null null null null null null null null null null null null null null 0.4 Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32217.3626848282;70330.52597746343;
- - * Math.min - - Math.min Din Dc Math.max Math.min Math.min null - null null null null null Dc - - null 0.6 Dcn null null Din Dc null null null null null null null null null null null null Math.max Math.min Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - - Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32217.53046482671;70668.44768128241;
- Math.max - Math.sqrt / + Dc Dc null Math.sqrt 0.7 / Math.max null null null null null null Dc null null null Math.max 0.7 + null null null null null null null null null null null null null null null null null null null null null Din / null null Dcn Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Math.exp null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.1 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32233.72802385066;70063.18938576843;
+ + + - - - Math.max Math.max Dcn - Dcn Din Math.max - Math.min Math.min Math.min null null Math.min Dcn null null null null Dcn Dc - Din - Math.min 1.0 Din Din Dc null null null null - - null null null null null null null null null null null null null null Dc Dcn null null Dc Dcn Din Dc null null null null null null null null null null null null null null null null + Din Din - null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.5 null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32255.770466111288;69831.63051304898;
+ / + + Dc Math.min / + - null null Math.sqrt Dc / - - Dc 0.2 Math.max null null null null * null null null Dcn Math.log Math.max null Math.sqrt Dcn null null null null Math.pow null null null null null null null null null Din Math.min null null null null null null null null Math.sqrt null 0.2 - null null Dcn null null null null null null null null null null null 0.1 null null null null null null null null null null null null null null null null null null null null null + Math.pow null null null null null null null null null null null null null null null null Dcn null null null null null Math.pow null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dc Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.1 null null null null null null null null null null null ;32256.77734555114;69282.55721389131;
* Math.min Math.exp Dc - 0.0 null null null - * null null null null null null null null Math.min Math.max 0.5 Math.max null null null null null null null null null null null null null null null null - Dc Math.min - null null Dcn 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null Dcn Dcn Math.max Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc 0.7 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32257.154344522696;70464.93729514981;
- * + - + - - * Dcn * Din + Dcn + Dcn - + null null * 0.9 null null 0.3 + null null - Dcn null null - Dcn * Din null null null null Dcn 0.9 null null null null null null null null Din Math.max null null null null - Dcn null null null null null null Dc Dcn null null Din 0.9 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32264.36078396082;69912.17713250719;
+ Math.min / - - Math.min Dcn Din - Math.min Dcn - - null null null null Math.max * - - null null - Dcn Dcn Dcn null null null null null null null null / Math.max - 0.9 Dc Dcn Din 0.9 null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null Dcn Din Dc Dc Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32274.633059452823;70747.07195243658;
- Math.min + Dc Din * Dcn null null null null 0.4 - null null null null null null null null null null null null Dc Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null - Math.min null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Math.min Dc Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32279.94894367034;69688.50835838131;
+ + - * - / Dcn 0.5 Math.max Math.max null * Dcn null null null null Dc 0.5 Math.max Din null null 0.6 * null null null null null null null null null null null null null null Dc Din null null null null null null null null 0.1 Math.max null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32279.96852879902;69976.42448564102;
+ - Math.min * - Math.max Math.max Dc / Math.sqrt - Math.min null Math.min null null null - * * null Math.log null Din - null null Din - null null null null null null Dc Dcn Dcn Dcn Dcn Dcn null null Math.max null null null null null Dc / null null null null null null Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc * null null null null null null null null null null null null Din * null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Dc null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32282.20066493954;69862.47687392676;
- Math.min + * - / - + + * Dc 0.6 - Dcn / / - 1.0 1.0 0.2 Math.pow null null null null Math.sqrt + null null + Dcn Din 0.6 Dc Dcn null null null null null null Din null null null null null null null null null + null 0.5 Dc null null null null + 1.0 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null / - null null null null null null null null null null null null null null Dcn + null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din 0.6 Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 0.2 Dc null null null null null null null null null null null null ;32288.152382274984;69840.42078125772;
- Math.min - Math.min Dcn Math.max - Math.min Dcn null null Dc - Math.min Dcn Math.max - null null null null null null null null Dc Math.min Dc Math.min null null * - Dc Din null null null null null null null null null null null null null null null null null null Math.min Math.min null null - - null null null null Dc Din Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Din - Din - null null null null Dc Math.log Dc Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dc Dcn null null Din Dc null null null null null null null null null null Dc null null null null null null null null null null null null null null null null null null null null null ;32292.200447997526;69955.99746999239;
- - - + - - Math.min Din - / Dc Math.max - - Math.max null null Dc - Dc Math.max null null Dcn Din Math.min Dcn Din Dcn - Math.max null null null null null null Math.max - null null 0.3 - null null null null null null null null Din 0.5 null null null null null null 0.9 Dcn 0.2 Din null null null null null null null null null null null null Math.max Din Din Dcn null null null null null null Din Dcn null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null Dcn Din null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null ;32292.78575649489;70444.51637520998;
