27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27653	2.04148e+06
27600	2.03582e+06
27600	2.03582e+06
27600	2.03582e+06
27600	2.03582e+06
27600	2.03582e+06
27600	2.03582e+06
27349	2.02712e+06
27349	2.02712e+06
27270	2.03636e+06
27270	2.03636e+06
27270	2.03636e+06
27270	2.03636e+06
27270	2.03632e+06
27270	2.03632e+06
27270	2.03632e+06
27270	2.03632e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04063e+06
27177	2.04055e+06
27177	2.04055e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.04081e+06
27180	2.041e+06
27180	2.041e+06
27180	2.041e+06
27180	2.041e+06
27180	2.041e+06
27180	2.041e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
27075	2.04773e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26309	2.04185e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26348	2.04315e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26271	2.05576e+06
26225	2.05407e+06
26225	2.05407e+06
26225	2.05407e+06
26225	2.05407e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
26194	2.05685e+06
25971	2.0637e+06
25971	2.0637e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06278e+06
26061	2.06278e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06278e+06
26061	2.06278e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06278e+06
26061	2.06278e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06274e+06
26061	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26061	2.06278e+06
26061	2.06278e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
26062	2.06274e+06
